level,term_path,term_id,term_url,title,agrovoc
7,C4648>C11493>C588>C276>C1214>C2054>C20074,C20074,http://id.agrisemantics.org/gacs/C20074,- - - - - - Phaseolus coccineus,http://aims.fao.org/aos/agrovoc/c_5765
7,C4648>C11493>C588>C276>C1214>C2054>C21943,C21943,http://id.agrisemantics.org/gacs/C21943,- - - - - - Psophocarpus tetragonolobus,http://aims.fao.org/aos/agrovoc/c_6322
7,C4648>C11493>C588>C276>C1214>C2054>C27865,C27865,http://id.agrisemantics.org/gacs/C27865,- - - - - - Phaseolus acutifolius,http://aims.fao.org/aos/agrovoc/c_5764
6,C4648>C11493>C588>C276>C1214>C4394,C4394,http://id.agrisemantics.org/gacs/C4394,- - - - - Pasture legumes,
7,C4648>C11493>C588>C276>C1214>C4394>C11046,C11046,http://id.agrisemantics.org/gacs/C11046,- - - - - - Trifolium subterraneum,http://aims.fao.org/aos/agrovoc/c_7922
7,C4648>C11493>C588>C276>C1214>C4394>C12291,C12291,http://id.agrisemantics.org/gacs/C12291,- - - - - - Medicago truncatula,http://aims.fao.org/aos/agrovoc/c_26570
7,C4648>C11493>C588>C276>C1214>C4394>C13742,C13742,http://id.agrisemantics.org/gacs/C13742,- - - - - - Lotus corniculatus,http://aims.fao.org/aos/agrovoc/c_4443
7,C4648>C11493>C588>C276>C1214>C4394>C19906,C19906,http://id.agrisemantics.org/gacs/C19906,- - - - - - Lathyrus sativus,http://aims.fao.org/aos/agrovoc/c_4218
7,C4648>C11493>C588>C276>C1214>C4394>C20686,C20686,http://id.agrisemantics.org/gacs/C20686,- - - - - - Stylosanthes guianensis,http://aims.fao.org/aos/agrovoc/c_7480
7,C4648>C11493>C588>C276>C1214>C4394>C20917,C20917,http://id.agrisemantics.org/gacs/C20917,- - - - - - Canavalia ensiformis,http://aims.fao.org/aos/agrovoc/c_1244
7,C4648>C11493>C588>C276>C1214>C4394>C26134,C26134,http://id.agrisemantics.org/gacs/C26134,- - - - - - Centrosema pubescens,http://aims.fao.org/aos/agrovoc/c_1447
7,C4648>C11493>C588>C276>C1214>C4394>C29698,C29698,http://id.agrisemantics.org/gacs/C29698,- - - - - - Medicago polymorpha,http://aims.fao.org/aos/agrovoc/c_26568
7,C4648>C11493>C588>C276>C1214>C4394>C30265,C30265,http://id.agrisemantics.org/gacs/C30265,- - - - - - Lotus uliginosus,http://aims.fao.org/aos/agrovoc/c_4446
7,C4648>C11493>C588>C276>C1214>C4394>C4391,C4391,http://id.agrisemantics.org/gacs/C4391,- - - - - - Trifolium repens,http://aims.fao.org/aos/agrovoc/c_7918
5,C4648>C11493>C588>C276>C13561,C13561,http://id.agrisemantics.org/gacs/C13561,- - - - Peel,http://aims.fao.org/aos/agrovoc/c_24060
6,C4648>C11493>C588>C276>C13561>C29856,C29856,http://id.agrisemantics.org/gacs/C29856,- - - - - Citrus peels,
5,C4648>C11493>C588>C276>C1442,C1442,http://id.agrisemantics.org/gacs/C1442,- - - - Sugarcane,http://aims.fao.org/aos/agrovoc/c_7501
6,C4648>C11493>C588>C276>C1442>C25661,C25661,http://id.agrisemantics.org/gacs/C25661,- - - - - Sugarcane juice,http://aims.fao.org/aos/agrovoc/c_32708
5,C4648>C11493>C588>C276>C15847,C15847,http://id.agrisemantics.org/gacs/C15847,- - - - Sugar products,http://aims.fao.org/aos/agrovoc/c_7500
6,C4648>C11493>C588>C276>C15847>C21606,C21606,http://id.agrisemantics.org/gacs/C21606,- - - - - Syrups,
7,C4648>C11493>C588>C276>C15847>C21606>C30925,C30925,http://id.agrisemantics.org/gacs/C30925,- - - - - - Glucose syrups,http://aims.fao.org/aos/agrovoc/c_29028
7,C4648>C11493>C588>C276>C15847>C21606>C6919,C6919,http://id.agrisemantics.org/gacs/C6919,- - - - - - Molasses,http://aims.fao.org/aos/agrovoc/c_4889
6,C4648>C11493>C588>C276>C15847>C27412,C27412,http://id.agrisemantics.org/gacs/C27412,- - - - - Sugar confectionery,http://aims.fao.org/aos/agrovoc/c_7502
6,C4648>C11493>C588>C276>C15847>C4435,C4435,http://id.agrisemantics.org/gacs/C4435,- - - - - Sugar,http://aims.fao.org/aos/agrovoc/c_7498
7,C4648>C11493>C588>C276>C15847>C4435>C17644,C17644,http://id.agrisemantics.org/gacs/C17644,- - - - - - Beet sugar,http://aims.fao.org/aos/agrovoc/c_16474
7,C4648>C11493>C588>C276>C15847>C4435>C20050,C20050,http://id.agrisemantics.org/gacs/C20050,- - - - - - Cane sugar,http://aims.fao.org/aos/agrovoc/c_16477
5,C4648>C11493>C588>C276>C1748,C1748,http://id.agrisemantics.org/gacs/C1748,- - - - Sugarbeet,http://aims.fao.org/aos/agrovoc/c_7499
5,C4648>C11493>C588>C276>C19460,C19460,http://id.agrisemantics.org/gacs/C19460,- - - - Bean meal,
5,C4648>C11493>C588>C276>C19696,C19696,http://id.agrisemantics.org/gacs/C19696,- - - - Coffee beans,http://aims.fao.org/aos/agrovoc/c_28379
5,C4648>C11493>C588>C276>C21689,C21689,http://id.agrisemantics.org/gacs/C21689,- - - - Sweet sorghum,
5,C4648>C11493>C588>C276>C2219,C2219,http://id.agrisemantics.org/gacs/C2219,- - - - Straw,http://aims.fao.org/aos/agrovoc/c_7441
6,C4648>C11493>C588>C276>C2219>C19441,C19441,http://id.agrisemantics.org/gacs/C19441,- - - - - Barley straw,http://aims.fao.org/aos/agrovoc/c_15941
6,C4648>C11493>C588>C276>C2219>C27224,C27224,http://id.agrisemantics.org/gacs/C27224,- - - - - Stover,
7,C4648>C11493>C588>C276>C2219>C27224>C12816,C12816,http://id.agrisemantics.org/gacs/C12816,- - - - - - Maize stover,
6,C4648>C11493>C588>C276>C2219>C7188,C7188,http://id.agrisemantics.org/gacs/C7188,- - - - - Wheat straw,http://aims.fao.org/aos/agrovoc/c_16066
6,C4648>C11493>C588>C276>C2219>C8821,C8821,http://id.agrisemantics.org/gacs/C8821,- - - - - Rice straw,http://aims.fao.org/aos/agrovoc/c_16032
5,C4648>C11493>C588>C276>C22465,C22465,http://id.agrisemantics.org/gacs/C22465,- - - - Stimulants,http://aims.fao.org/aos/agrovoc/c_7414
6,C4648>C11493>C588>C276>C22465>C1193,C1193,http://id.agrisemantics.org/gacs/C1193,- - - - - Tobacco,http://aims.fao.org/aos/agrovoc/c_7796
7,C4648>C11493>C588>C276>C22465>C1193>C8987,C8987,http://id.agrisemantics.org/gacs/C8987,- - - - - - Cigarettes,http://aims.fao.org/aos/agrovoc/c_9857
5,C4648>C11493>C588>C276>C25671,C25671,http://id.agrisemantics.org/gacs/C25671,- - - - Grape pomace,
6,C4648>C11493>C588>C276>C25671>C26436,C26436,http://id.agrisemantics.org/gacs/C26436,- - - - - Grape seeds,
5,C4648>C11493>C588>C276>C27677,C27677,http://id.agrisemantics.org/gacs/C27677,- - - - Coconut products,
5,C4648>C11493>C588>C276>C28650,C28650,http://id.agrisemantics.org/gacs/C28650,- - - - Aquatic plant culture,
5,C4648>C11493>C588>C276>C2945,C2945,http://id.agrisemantics.org/gacs/C2945,- - - - Tea,http://aims.fao.org/aos/agrovoc/c_7634
6,C4648>C11493>C588>C276>C2945>C11682,C11682,http://id.agrisemantics.org/gacs/C11682,- - - - - Green tea,
6,C4648>C11493>C588>C276>C2945>C22647,C22647,http://id.agrisemantics.org/gacs/C22647,- - - - - Black tea,
6,C4648>C11493>C588>C276>C2945>C29334,C29334,http://id.agrisemantics.org/gacs/C29334,- - - - - Herbal teas,http://aims.fao.org/aos/agrovoc/c_35743
5,C4648>C11493>C588>C276>C29775,C29775,http://id.agrisemantics.org/gacs/C29775,- - - - Cocoa products,http://aims.fao.org/aos/agrovoc/c_331527
6,C4648>C11493>C588>C276>C29775>C15802,C15802,http://id.agrisemantics.org/gacs/C15802,- - - - - Cocoa beans,http://aims.fao.org/aos/agrovoc/c_1711
6,C4648>C11493>C588>C276>C29775>C4493,C4493,http://id.agrisemantics.org/gacs/C4493,- - - - - Cocoa,
5,C4648>C11493>C588>C276>C29824,C29824,http://id.agrisemantics.org/gacs/C29824,- - - - Cellulosic materials,http://aims.fao.org/aos/agrovoc/c_1422
6,C4648>C11493>C588>C276>C29824>C17961,C17961,http://id.agrisemantics.org/gacs/C17961,- - - - - Carboxymethylcellulose,http://aims.fao.org/aos/agrovoc/c_1309
6,C4648>C11493>C588>C276>C29824>C24900,C24900,http://id.agrisemantics.org/gacs/C24900,- - - - - Methyl cellulose,http://aims.fao.org/aos/agrovoc/c_28458
6,C4648>C11493>C588>C276>C29824>C24960,C24960,http://id.agrisemantics.org/gacs/C24960,- - - - - Synthetic fibres,http://aims.fao.org/aos/agrovoc/c_7574
7,C4648>C11493>C588>C276>C29824>C24960>C18903,C18903,http://id.agrisemantics.org/gacs/C18903,- - - - - - Polyacrylamide,http://aims.fao.org/aos/agrovoc/c_28505
7,C4648>C11493>C588>C276>C29824>C24960>C19291,C19291,http://id.agrisemantics.org/gacs/C19291,- - - - - - Rockwool,http://aims.fao.org/aos/agrovoc/c_24117
7,C4648>C11493>C588>C276>C29824>C24960>C26328,C26328,http://id.agrisemantics.org/gacs/C26328,- - - - - - Nylon,
5,C4648>C11493>C588>C276>C3069,C3069,http://id.agrisemantics.org/gacs/C3069,- - - - Lawns and turf,http://aims.fao.org/aos/agrovoc/c_8011
5,C4648>C11493>C588>C276>C31653,C31653,http://id.agrisemantics.org/gacs/C31653,- - - - Maize gluten,
5,C4648>C11493>C588>C276>C32782,C32782,http://id.agrisemantics.org/gacs/C32782,- - - - Coconut water,http://aims.fao.org/aos/agrovoc/c_34238
5,C4648>C11493>C588>C276>C3627,C3627,http://id.agrisemantics.org/gacs/C3627,- - - - Nonfood plant products,
6,C4648>C11493>C588>C276>C3627>C11026,C11026,http://id.agrisemantics.org/gacs/C11026,- - - - - Plant fibres,http://aims.fao.org/aos/agrovoc/c_5966
7,C4648>C11493>C588>C276>C3627>C11026>C14156,C14156,http://id.agrisemantics.org/gacs/C14156,- - - - - - Jute,http://aims.fao.org/aos/agrovoc/c_4065
7,C4648>C11493>C588>C276>C3627>C11026>C16355,C16355,http://id.agrisemantics.org/gacs/C16355,- - - - - - Hemp,http://aims.fao.org/aos/agrovoc/c_3558
7,C4648>C11493>C588>C276>C3627>C11026>C18637,C18637,http://id.agrisemantics.org/gacs/C18637,- - - - - - Kenaf,http://aims.fao.org/aos/agrovoc/c_4084
7,C4648>C11493>C588>C276>C3627>C11026>C21278,C21278,http://id.agrisemantics.org/gacs/C21278,- - - - - - Wood fibers,
7,C4648>C11493>C588>C276>C3627>C11026>C21598,C21598,http://id.agrisemantics.org/gacs/C21598,- - - - - - Coir,http://aims.fao.org/aos/agrovoc/c_1734
7,C4648>C11493>C588>C276>C3627>C11026>C21905,C21905,http://id.agrisemantics.org/gacs/C21905,- - - - - - Sunn hemp,http://aims.fao.org/aos/agrovoc/c_1978
7,C4648>C11493>C588>C276>C3627>C11026>C27265,C27265,http://id.agrisemantics.org/gacs/C27265,- - - - - - Sisal,http://aims.fao.org/aos/agrovoc/c_7086
7,C4648>C11493>C588>C276>C3627>C11026>C30526,C30526,http://id.agrisemantics.org/gacs/C30526,- - - - - - Ramie,http://aims.fao.org/aos/agrovoc/c_6442
7,C4648>C11493>C588>C276>C3627>C11026>C4712,C4712,http://id.agrisemantics.org/gacs/C4712,- - - - - - Flax,http://aims.fao.org/aos/agrovoc/c_2970
7,C4648>C11493>C588>C276>C3627>C11026>C881,C881,http://id.agrisemantics.org/gacs/C881,- - - - - - Cotton,http://aims.fao.org/aos/agrovoc/c_1926
8,C4648>C11493>C588>C276>C3627>C11026>C881>C27687,C27687,http://id.agrisemantics.org/gacs/C27687,- - - - - - - Seed cotton,
8,C4648>C11493>C588>C276>C3627>C11026>C881>C9783,C9783,http://id.agrisemantics.org/gacs/C9783,- - - - - - - Lint cotton,
6,C4648>C11493>C588>C276>C3627>C1852,C1852,http://id.agrisemantics.org/gacs/C1852,- - - - - Planting seed,http://aims.fao.org/aos/agrovoc/c_6927
7,C4648>C11493>C588>C276>C3627>C1852>C22906,C22906,http://id.agrisemantics.org/gacs/C22906,- - - - - - Seed mixtures,http://aims.fao.org/aos/agrovoc/c_6935
6,C4648>C11493>C588>C276>C3627>C2492,C2492,http://id.agrisemantics.org/gacs/C2492,- - - - - Herbal medicines,
6,C4648>C11493>C588>C276>C3627>C26734,C26734,http://id.agrisemantics.org/gacs/C26734,- - - - - Cut foliage,http://aims.fao.org/aos/agrovoc/c_32418
6,C4648>C11493>C588>C276>C3627>C4885,C4885,http://id.agrisemantics.org/gacs/C4885,- - - - - Cut flowers,http://aims.fao.org/aos/agrovoc/c_16485
6,C4648>C11493>C588>C276>C3627>C9432,C9432,http://id.agrisemantics.org/gacs/C9432,- - - - - Pulp and paper products,
7,C4648>C11493>C588>C276>C3627>C9432>C5368,C5368,http://id.agrisemantics.org/gacs/C5368,- - - - - - Paper,http://aims.fao.org/aos/agrovoc/c_5548
8,C4648>C11493>C588>C276>C3627>C9432>C5368>C15673,C15673,http://id.agrisemantics.org/gacs/C15673,- - - - - - - Paperboard,http://aims.fao.org/aos/agrovoc/c_5550
8,C4648>C11493>C588>C276>C3627>C9432>C5368>C29752,C29752,http://id.agrisemantics.org/gacs/C29752,- - - - - - - Newsprint,http://aims.fao.org/aos/agrovoc/c_5169
5,C4648>C11493>C588>C276>C402,C402,http://id.agrisemantics.org/gacs/C402,- - - - Forest products,http://aims.fao.org/aos/agrovoc/c_3049
6,C4648>C11493>C588>C276>C402>C12601,C12601,http://id.agrisemantics.org/gacs/C12601,- - - - - Bamboos,http://aims.fao.org/aos/agrovoc/c_802
6,C4648>C11493>C588>C276>C402>C20162,C20162,http://id.agrisemantics.org/gacs/C20162,- - - - - Thinnings,
6,C4648>C11493>C588>C276>C402>C21124,C21124,http://id.agrisemantics.org/gacs/C21124,- - - - - Bark products,http://aims.fao.org/aos/agrovoc/c_822
6,C4648>C11493>C588>C276>C402>C2576,C2576,http://id.agrisemantics.org/gacs/C2576,- - - - - Nontimber forest products,http://aims.fao.org/aos/agrovoc/c_5211
7,C4648>C11493>C588>C276>C402>C2576>C11330,C11330,http://id.agrisemantics.org/gacs/C11330,- - - - - - Latex,http://aims.fao.org/aos/agrovoc/c_4214
7,C4648>C11493>C588>C276>C402>C2576>C17251,C17251,http://id.agrisemantics.org/gacs/C17251,- - - - - - Cork,http://aims.fao.org/aos/agrovoc/c_1895
7,C4648>C11493>C588>C276>C402>C2576>C17887,C17887,http://id.agrisemantics.org/gacs/C17887,- - - - - - Christmas trees,http://aims.fao.org/aos/agrovoc/c_1591
7,C4648>C11493>C588>C276>C402>C2576>C2294,C2294,http://id.agrisemantics.org/gacs/C2294,- - - - - - Bark,http://aims.fao.org/aos/agrovoc/c_820
7,C4648>C11493>C588>C276>C402>C2576>C27545,C27545,http://id.agrisemantics.org/gacs/C27545,- - - - - - Turpentine,http://aims.fao.org/aos/agrovoc/c_8020
7,C4648>C11493>C588>C276>C402>C2576>C30643,C30643,http://id.agrisemantics.org/gacs/C30643,- - - - - - Canes and rattans,http://aims.fao.org/aos/agrovoc/c_1250
7,C4648>C11493>C588>C276>C402>C2576>C4839,C4839,http://id.agrisemantics.org/gacs/C4839,- - - - - - Conifer needles,
5,C4648>C11493>C588>C276>C4274,C4274,http://id.agrisemantics.org/gacs/C4274,- - - - Nuts,http://aims.fao.org/aos/agrovoc/c_12873
6,C4648>C11493>C588>C276>C4274>C11144,C11144,http://id.agrisemantics.org/gacs/C11144,- - - - - Almonds,http://aims.fao.org/aos/agrovoc/c_8734
6,C4648>C11493>C588>C276>C4274>C12494,C12494,http://id.agrisemantics.org/gacs/C12494,- - - - - Chestnuts,http://aims.fao.org/aos/agrovoc/c_25467
6,C4648>C11493>C588>C276>C4274>C14567,C14567,http://id.agrisemantics.org/gacs/C14567,- - - - - Cashews,http://aims.fao.org/aos/agrovoc/c_9647
6,C4648>C11493>C588>C276>C4274>C14948,C14948,http://id.agrisemantics.org/gacs/C14948,- - - - - Hazelnuts,http://aims.fao.org/aos/agrovoc/c_18248
6,C4648>C11493>C588>C276>C4274>C16565,C16565,http://id.agrisemantics.org/gacs/C16565,- - - - - Pecans,http://aims.fao.org/aos/agrovoc/c_13178
6,C4648>C11493>C588>C276>C4274>C18763,C18763,http://id.agrisemantics.org/gacs/C18763,- - - - - Pistachios,http://aims.fao.org/aos/agrovoc/c_13413
6,C4648>C11493>C588>C276>C4274>C26582,C26582,http://id.agrisemantics.org/gacs/C26582,- - - - - Arecanuts,
6,C4648>C11493>C588>C276>C4274>C8861,C8861,http://id.agrisemantics.org/gacs/C8861,- - - - - Walnuts,http://aims.fao.org/aos/agrovoc/c_15254
5,C4648>C11493>C588>C276>C477,C477,http://id.agrisemantics.org/gacs/C477,- - - - Plant extracts,http://aims.fao.org/aos/agrovoc/c_8166
6,C4648>C11493>C588>C276>C477>C14478,C14478,http://id.agrisemantics.org/gacs/C14478,- - - - - Fruit extracts,http://aims.fao.org/aos/agrovoc/c_29024
6,C4648>C11493>C588>C276>C477>C16983,C16983,http://id.agrisemantics.org/gacs/C16983,- - - - - Leaf extracts,http://aims.fao.org/aos/agrovoc/c_35308
6,C4648>C11493>C588>C276>C477>C17070,C17070,http://id.agrisemantics.org/gacs/C17070,- - - - - Seed extracts,http://aims.fao.org/aos/agrovoc/c_35303
7,C4648>C11493>C588>C276>C477>C17070>C30711,C30711,http://id.agrisemantics.org/gacs/C30711,- - - - - - Grape seed extract,
7,C4648>C11493>C588>C276>C477>C17070>C30945,C30945,http://id.agrisemantics.org/gacs/C30945,- - - - - - Neem seed extract,http://aims.fao.org/aos/agrovoc/c_34062
6,C4648>C11493>C588>C276>C477>C18328,C18328,http://id.agrisemantics.org/gacs/C18328,- - - - - Neem extracts,http://aims.fao.org/aos/agrovoc/c_34060
5,C4648>C11493>C588>C276>C5185,C5185,http://id.agrisemantics.org/gacs/C5185,- - - - Pulp,http://aims.fao.org/aos/agrovoc/c_6364
6,C4648>C11493>C588>C276>C5185>C13993,C13993,http://id.agrisemantics.org/gacs/C13993,- - - - - Chemical pulp,http://aims.fao.org/aos/agrovoc/c_1518
7,C4648>C11493>C588>C276>C5185>C13993>C26397,C26397,http://id.agrisemantics.org/gacs/C26397,- - - - - - Kraft pulp,
6,C4648>C11493>C588>C276>C5185>C16722,C16722,http://id.agrisemantics.org/gacs/C16722,- - - - - Fruit pulp,http://aims.fao.org/aos/agrovoc/c_3126
6,C4648>C11493>C588>C276>C5185>C21628,C21628,http://id.agrisemantics.org/gacs/C21628,- - - - - Mechanical pulp,http://aims.fao.org/aos/agrovoc/c_4684
6,C4648>C11493>C588>C276>C5185>C31864,C31864,http://id.agrisemantics.org/gacs/C31864,- - - - - Fibre pulp,http://aims.fao.org/aos/agrovoc/c_2877
5,C4648>C11493>C588>C276>C7011,C7011,http://id.agrisemantics.org/gacs/C7011,- - - - Plant fats and oils,
5,C4648>C11493>C588>C276>C7584,C7584,http://id.agrisemantics.org/gacs/C7584,- - - - Culinary herbs,http://aims.fao.org/aos/agrovoc/c_3568
6,C4648>C11493>C588>C276>C7584>C17710,C17710,http://id.agrisemantics.org/gacs/C17710,- - - - - Ocimum basilicum,http://aims.fao.org/aos/agrovoc/c_5305
6,C4648>C11493>C588>C276>C7584>C18511,C18511,http://id.agrisemantics.org/gacs/C18511,- - - - - Mentha piperita,http://aims.fao.org/aos/agrovoc/c_4746
6,C4648>C11493>C588>C276>C7584>C19418,C19418,http://id.agrisemantics.org/gacs/C19418,- - - - - Petroselinum crispum,http://aims.fao.org/aos/agrovoc/c_5751
6,C4648>C11493>C588>C276>C7584>C19736,C19736,http://id.agrisemantics.org/gacs/C19736,- - - - - Rosmarinus officinalis,http://aims.fao.org/aos/agrovoc/c_6660
6,C4648>C11493>C588>C276>C7584>C21116,C21116,http://id.agrisemantics.org/gacs/C21116,- - - - - Foeniculum vulgare,http://aims.fao.org/aos/agrovoc/c_3004
6,C4648>C11493>C588>C276>C7584>C23972,C23972,http://id.agrisemantics.org/gacs/C23972,- - - - - Liquorice,http://aims.fao.org/aos/agrovoc/c_12201
6,C4648>C11493>C588>C276>C7584>C26194,C26194,http://id.agrisemantics.org/gacs/C26194,- - - - - Origanum vulgare,http://aims.fao.org/aos/agrovoc/c_34635
6,C4648>C11493>C588>C276>C7584>C26719,C26719,http://id.agrisemantics.org/gacs/C26719,- - - - - Armoracia rusticana,http://aims.fao.org/aos/agrovoc/c_621
6,C4648>C11493>C588>C276>C7584>C27790,C27790,http://id.agrisemantics.org/gacs/C27790,- - - - - Carum carvi,http://aims.fao.org/aos/agrovoc/c_1347
6,C4648>C11493>C588>C276>C7584>C32002,C32002,http://id.agrisemantics.org/gacs/C32002,- - - - - Laurus nobilis,http://aims.fao.org/aos/agrovoc/c_4227
5,C4648>C11493>C588>C276>C876,C876,http://id.agrisemantics.org/gacs/C876,- - - - Weed science,
6,C4648>C11493>C588>C276>C876>C390,C390,http://id.agrisemantics.org/gacs/C390,- - - - - Weeds,http://aims.fao.org/aos/agrovoc/c_8347
7,C4648>C11493>C588>C276>C876>C390>C11505,C11505,http://id.agrisemantics.org/gacs/C11505,- - - - - - Broad leaf weeds,http://aims.fao.org/aos/agrovoc/c_330650
7,C4648>C11493>C588>C276>C876>C390>C11549,C11549,http://id.agrisemantics.org/gacs/C11549,- - - - - - Woody weeds,
7,C4648>C11493>C588>C276>C876>C390>C12675,C12675,http://id.agrisemantics.org/gacs/C12675,- - - - - - Herbicide resistant weeds,
7,C4648>C11493>C588>C276>C876>C390>C13803,C13803,http://id.agrisemantics.org/gacs/C13803,- - - - - - Grass weeds,http://aims.fao.org/aos/agrovoc/c_330644
7,C4648>C11493>C588>C276>C876>C390>C16966,C16966,http://id.agrisemantics.org/gacs/C16966,- - - - - - Perennial weeds,http://aims.fao.org/aos/agrovoc/c_5697
7,C4648>C11493>C588>C276>C876>C390>C17124,C17124,http://id.agrisemantics.org/gacs/C17124,- - - - - - Noxious weeds,
7,C4648>C11493>C588>C276>C876>C390>C18674,C18674,http://id.agrisemantics.org/gacs/C18674,- - - - - - Parasitic weeds,
7,C4648>C11493>C588>C276>C876>C390>C19430,C19430,http://id.agrisemantics.org/gacs/C19430,- - - - - - Crop plants as weeds,
7,C4648>C11493>C588>C276>C876>C390>C19769,C19769,http://id.agrisemantics.org/gacs/C19769,- - - - - - Volunteer plants,http://aims.fao.org/aos/agrovoc/c_32696
7,C4648>C11493>C588>C276>C876>C390>C20710,C20710,http://id.agrisemantics.org/gacs/C20710,- - - - - - Annual weeds,http://aims.fao.org/aos/agrovoc/c_459
7,C4648>C11493>C588>C276>C876>C390>C26847,C26847,http://id.agrisemantics.org/gacs/C26847,- - - - - - Weed hosts,
7,C4648>C11493>C588>C276>C876>C390>C28322,C28322,http://id.agrisemantics.org/gacs/C28322,- - - - - - Poisonous weeds,
7,C4648>C11493>C588>C276>C876>C390>C8216,C8216,http://id.agrisemantics.org/gacs/C8216,- - - - - - Aquatic weeds,http://aims.fao.org/aos/agrovoc/c_560
6,C4648>C11493>C588>C276>C876>C6426,C6426,http://id.agrisemantics.org/gacs/C6426,- - - - - Crop weed competition,http://aims.fao.org/aos/agrovoc/c_35265
6,C4648>C11493>C588>C276>C876>C9927,C9927,http://id.agrisemantics.org/gacs/C9927,- - - - - Weed biology,
5,C4648>C11493>C588>C276>C9097,C9097,http://id.agrisemantics.org/gacs/C9097,- - - - Oilseeds,http://aims.fao.org/aos/agrovoc/c_25490
6,C4648>C11493>C588>C276>C9097>C13559,C13559,http://id.agrisemantics.org/gacs/C13559,- - - - - Cottonseed,http://aims.fao.org/aos/agrovoc/c_25473
6,C4648>C11493>C588>C276>C9097>C17410,C17410,http://id.agrisemantics.org/gacs/C17410,- - - - - Sunflower seed,http://aims.fao.org/aos/agrovoc/c_25507
6,C4648>C11493>C588>C276>C9097>C2033,C2033,http://id.agrisemantics.org/gacs/C2033,- - - - - Groundnuts,http://aims.fao.org/aos/agrovoc/c_11368
6,C4648>C11493>C588>C276>C9097>C21690,C21690,http://id.agrisemantics.org/gacs/C21690,- - - - - Castor beans,http://aims.fao.org/aos/agrovoc/c_18705
6,C4648>C11493>C588>C276>C9097>C4718,C4718,http://id.agrisemantics.org/gacs/C4718,- - - - - Linseed,http://aims.fao.org/aos/agrovoc/c_12192
6,C4648>C11493>C588>C276>C9097>C7942,C7942,http://id.agrisemantics.org/gacs/C7942,- - - - - Rapeseed,http://aims.fao.org/aos/agrovoc/c_25499
7,C4648>C11493>C588>C276>C9097>C7942>C12162,C12162,http://id.agrisemantics.org/gacs/C12162,- - - - - - Canola,
6,C4648>C11493>C588>C276>C9097>C8795,C8795,http://id.agrisemantics.org/gacs/C8795,- - - - - Sesame,http://aims.fao.org/aos/agrovoc/c_14216
5,C4648>C11493>C588>C276>C9994,C9994,http://id.agrisemantics.org/gacs/C9994,- - - - Spices,http://aims.fao.org/aos/agrovoc/c_15685
6,C4648>C11493>C588>C276>C9994>C13139,C13139,http://id.agrisemantics.org/gacs/C13139,- - - - - Ginger,http://aims.fao.org/aos/agrovoc/c_11157
6,C4648>C11493>C588>C276>C9994>C14609,C14609,http://id.agrisemantics.org/gacs/C14609,- - - - - Turmeric,http://aims.fao.org/aos/agrovoc/c_15048
6,C4648>C11493>C588>C276>C9994>C16363,C16363,http://id.agrisemantics.org/gacs/C16363,- - - - - Pepper,http://aims.fao.org/aos/agrovoc/c_25495
6,C4648>C11493>C588>C276>C9994>C19143,C19143,http://id.agrisemantics.org/gacs/C19143,- - - - - Rosemary,http://aims.fao.org/aos/agrovoc/c_13963
6,C4648>C11493>C588>C276>C9994>C19169,C19169,http://id.agrisemantics.org/gacs/C19169,- - - - - Fenugreek,
6,C4648>C11493>C588>C276>C9994>C19412,C19412,http://id.agrisemantics.org/gacs/C19412,- - - - - Parsley,http://aims.fao.org/aos/agrovoc/c_13120
6,C4648>C11493>C588>C276>C9994>C21602,C21602,http://id.agrisemantics.org/gacs/C21602,- - - - - Cloves,http://aims.fao.org/aos/agrovoc/c_23597
6,C4648>C11493>C588>C276>C9994>C22939,C22939,http://id.agrisemantics.org/gacs/C22939,- - - - - Paprika,http://aims.fao.org/aos/agrovoc/c_13096
6,C4648>C11493>C588>C276>C9994>C24042,C24042,http://id.agrisemantics.org/gacs/C24042,- - - - - Oregano,http://aims.fao.org/aos/agrovoc/c_34066
6,C4648>C11493>C588>C276>C9994>C24139,C24139,http://id.agrisemantics.org/gacs/C24139,- - - - - Saffron,http://aims.fao.org/aos/agrovoc/c_14023
6,C4648>C11493>C588>C276>C9994>C24218,C24218,http://id.agrisemantics.org/gacs/C24218,- - - - - Sage,http://aims.fao.org/aos/agrovoc/c_14025
6,C4648>C11493>C588>C276>C9994>C25618,C25618,http://id.agrisemantics.org/gacs/C25618,- - - - - Basil,http://aims.fao.org/aos/agrovoc/c_9093
6,C4648>C11493>C588>C276>C9994>C26585,C26585,http://id.agrisemantics.org/gacs/C26585,- - - - - Cinnamon,http://aims.fao.org/aos/agrovoc/c_9862
6,C4648>C11493>C588>C276>C9994>C27368,C27368,http://id.agrisemantics.org/gacs/C27368,- - - - - Cardamoms,http://aims.fao.org/aos/agrovoc/c_9620
6,C4648>C11493>C588>C276>C9994>C27723,C27723,http://id.agrisemantics.org/gacs/C27723,- - - - - Thyme,http://aims.fao.org/aos/agrovoc/c_14877
6,C4648>C11493>C588>C276>C9994>C29630,C29630,http://id.agrisemantics.org/gacs/C29630,- - - - - Dill,http://aims.fao.org/aos/agrovoc/c_10377
6,C4648>C11493>C588>C276>C9994>C32299,C32299,http://id.agrisemantics.org/gacs/C32299,- - - - - Chamomile,http://aims.fao.org/aos/agrovoc/c_9733
